"","b1","b2","rho","eta","tau","N","mu_EI","mu_IR","loglik","loglik.se"
"339",4.55526394045661,5.4126511726091,0.109150862890796,0.0899170763773616,1399.68301111146,29527941,0.333333333333333,0.142857142857143,-1027.03278464478,0.000597640675813986
"340",4.31910862793855,5.44167168196216,0.0984530623943813,0.0946248317260808,1881.61909205699,29527941,0.333333333333333,0.142857142857143,-1027.03291150541,0.00045993133104405
"341",4.31954611461061,5.43721142894428,0.0984080951077858,0.0945634583558516,1883.05452194785,29527941,0.333333333333333,0.142857142857143,-1027.03490926719,0.000476400627017263
"342",4.514745445051,5.34437744992583,0.107769331010004,0.0909951133873717,1398.4280040991,29527941,0.333333333333333,0.142857142857143,-1027.03612791912,0.000598089034809839
"343",4.27087475778495,5.36359842893255,0.0972152019717923,0.0959678081865011,1883.97903964373,29527941,0.333333333333333,0.142857142857143,-1027.03751731624,0.000452004459813064
"344",4.57110356900789,5.42562105027594,0.109454274769643,0.0895473631902828,1397.85202055795,29527941,0.333333333333333,0.142857142857143,-1027.03939848901,0.000494569488078543
"345",4.52905668329975,5.39357085249556,0.107972694435005,0.0905385089261256,1397.75742268204,29527941,0.333333333333333,0.142857142857143,-1027.04056326253,0.000562812258911581
"346",4.55015424750449,5.43461065642435,0.109189938983732,0.0897964568548195,1397.6135422333,29527941,0.333333333333333,0.142857142857143,-1027.04081535376,0.000478652646839686
"347",4.55585171200136,5.4141846673215,0.109024478798112,0.0898907696602556,1396.82390290204,29527941,0.333333333333333,0.142857142857143,-1027.04181295187,0.000512241711327959
"348",4.42316141573916,5.20697015929441,0.104912319608832,0.0935092240559795,1393.83904205642,29527941,0.333333333333333,0.142857142857143,-1027.05790419288,0.000606630576312377
"349",4.48910545856671,5.30637359081117,0.107016082968898,0.091688162767253,1392.6924472211,29527941,0.333333333333333,0.142857142857143,-1027.05813933026,0.000514144373937291
"350",4.57061085380757,5.44630848514342,0.109634925749333,0.0893803292667968,1391.35252716976,29527941,0.333333333333333,0.142857142857143,-1027.06261627248,0.000422952834461585
"351",4.19671259054899,5.27242171826205,0.0948790760913585,0.0980240052775196,1895.91845499542,29527941,0.333333333333333,0.142857142857143,-1027.06734981097,0.000450441216132313
"352",4.4273154350534,5.19311531742866,0.105051839991039,0.093437289528082,1390.25233080408,29527941,0.333333333333333,0.142857142857143,-1027.07092901202,0.000444366970834245
"353",4.46696474653999,5.26156979431538,0.106347891302408,0.0923480306396552,1388.73345777391,29527941,0.333333333333333,0.142857142857143,-1027.07348896436,0.000462988238414814
"354",4.60118136468821,5.48622768050635,0.110853518665059,0.0886576112214918,1388.78556166659,29527941,0.333333333333333,0.142857142857143,-1027.07553737069,0.000550229166686942
"355",4.21739476735065,5.27981026204452,0.095238481944349,0.0975438774635597,1903.74255598894,29527941,0.333333333333333,0.142857142857143,-1027.08394765733,0.000493869082937911
"356",4.22828680748332,5.26328823810301,0.0954860827081541,0.0974768825414842,1903.39047606382,29527941,0.333333333333333,0.142857142857143,-1027.08398559532,0.00046749117301027
"357",4.47998417021373,5.27951382263471,0.106705188324215,0.0919801605619186,1385.67004755783,29527941,0.333333333333333,0.142857142857143,-1027.08451818635,0.000492192624001827
"358",4.57850481836489,5.45282965202236,0.109976170744214,0.0892312688099017,1384.69425095685,29527941,0.333333333333333,0.142857142857143,-1027.08872419792,0.00045942443164676
"359",4.27734129406852,5.36588543026921,0.0967609178876589,0.095876790396447,1906.07381209701,29527941,0.333333333333333,0.142857142857143,-1027.08965206397,0.000550633450256524
"360",4.22325595885301,5.29640515418396,0.095414992012923,0.0973382356131244,1906.5965867563,29527941,0.333333333333333,0.142857142857143,-1027.09137347445,0.000336694731525582
"361",5.59986354155436,7.60384026712684,0.143044507312278,0.0666708181370836,1628.94688504787,29527941,0.333333333333333,0.142857142857143,-1027.0924375844,0.000437364998479937
"362",4.20662993676979,5.27368050307694,0.0951547380831038,0.0977484801280867,1907.29474291846,29527941,0.333333333333333,0.142857142857143,-1027.09291002663,0.000409427487133127
"363",4.18773033950876,5.21105198567904,0.0941856361564104,0.098609166669778,1907.52696547874,29527941,0.333333333333333,0.142857142857143,-1027.09308880248,0.000405316907571463
"364",4.54901481614678,5.39556691040853,0.109092802466982,0.0901228146304823,1382.00254985013,29527941,0.333333333333333,0.142857142857143,-1027.09855332158,0.000431379441409542
"365",4.24648792487573,5.3314096594755,0.0960705648576163,0.0966410900552692,1911.86382891411,29527941,0.333333333333333,0.142857142857143,-1027.10340490914,0.000388163875445422
"366",4.23150048479205,5.28800216316066,0.0953068659309473,0.0972498766543531,1912.07197832964,29527941,0.333333333333333,0.142857142857143,-1027.10379743438,0.000460503605875082
"367",4.2371959306299,5.32304758980287,0.0957865078049893,0.0968323399650658,1914.29028698254,29527941,0.333333333333333,0.142857142857143,-1027.10940843501,0.00046136348222932
"368",4.33444291611611,5.49187556584664,0.0986615953220479,0.0939107090469488,1913.79753397447,29527941,0.333333333333333,0.142857142857143,-1027.11119082074,0.000436754351712562
"369",4.23624735733473,5.31804135591831,0.0956991655910874,0.0969047547153181,1915.57187777442,29527941,0.333333333333333,0.142857142857143,-1027.11296615414,0.000414726340410576
"370",4.49714662478902,5.31864897572114,0.107542975027877,0.0914206048768295,1377.92807341502,29527941,0.333333333333333,0.142857142857143,-1027.11409673375,0.000555987504183087
"371",4.3150352642024,5.45179170978772,0.0979465021549899,0.0945744431983867,1915.20934780736,29527941,0.333333333333333,0.142857142857143,-1027.11415421212,0.000422432383545022
"372",4.23397705718039,5.33640014850277,0.0957062765572,0.0967747166096905,1918.47149252828,29527941,0.333333333333333,0.142857142857143,-1027.11958527873,0.000459751986778276
"373",4.29743575588637,5.41914689721498,0.0974884317007124,0.0951017521173807,1918.53898023145,29527941,0.333333333333333,0.142857142857143,-1027.1202342052,0.000389694952261556
"374",4.50466402371476,5.28232142106904,0.107590705962057,0.0914618325395829,1376.97931129759,29527941,0.333333333333333,0.142857142857143,-1027.12078917397,0.000496024896260579
"375",4.17420680294436,5.1869775323387,0.0936585531934909,0.099114690376298,1918.03922142966,29527941,0.333333333333333,0.142857142857143,-1027.12128343331,0.000492804686047714
"376",4.60433603658987,5.50085822492117,0.110948451994062,0.0885320298241321,1376.64534482082,29527941,0.333333333333333,0.142857142857143,-1027.12155443238,0.000560863390352342
"377",4.61296926118725,5.50414802256067,0.111162748513669,0.0883715477288597,1376.48196153764,29527941,0.333333333333333,0.142857142857143,-1027.12256566123,0.000596440511848655
"378",4.26145007835772,5.35547659735641,0.0963811736545876,0.0962485702820285,1921.8061341437,29527941,0.333333333333333,0.142857142857143,-1027.12872725119,0.000402802270503009
"379",4.10649836827812,5.11532331293297,0.0917392778780284,0.101020861307289,1919.58802788677,29527941,0.333333333333333,0.142857142857143,-1027.12907338261,0.000516062030058767
"380",4.25897155321568,5.37714388441672,0.0963338674171393,0.0961622040024588,1924.25695697286,29527941,0.333333333333333,0.142857142857143,-1027.13471285032,0.000462185471643917
"381",4.31669047010656,5.47528685813024,0.0981737217861472,0.0943659806191025,1923.5414798436,29527941,0.333333333333333,0.142857142857143,-1027.13502191108,0.00041895554549434
"382",4.51710973725054,5.79425123683598,0.104516818852892,0.0888900028774359,1916.04207045502,29527941,0.333333333333333,0.142857142857143,-1027.13589868001,0.000395928828121431
"383",4.15702802116343,5.16932695999525,0.0930627197101382,0.0995287689954035,1926.37618133031,29527941,0.333333333333333,0.142857142857143,-1027.14169155148,0.000416068733386686
"384",4.28397174261127,5.40777575197422,0.0968567509423732,0.095457303236569,1927.1837265392,29527941,0.333333333333333,0.142857142857143,-1027.14323252399,0.000486756513186432
"385",4.51490418994666,5.31831360117167,0.107899675614916,0.0911313480078116,1370.60470816824,29527941,0.333333333333333,0.142857142857143,-1027.14536216655,0.000555768746661256
"386",4.27716676993425,5.39710441346398,0.0967010318964338,0.0957497299397827,1928.62006870567,29527941,0.333333333333333,0.142857142857143,-1027.14612566469,0.000457296981490265
"387",4.23371240100259,5.30139106310465,0.0951505947291068,0.0971172291988553,1929.63972212155,29527941,0.333333333333333,0.142857142857143,-1027.14820095499,0.000456831174382205
"388",4.22160818978686,5.32929739186525,0.095215252814824,0.0971135970098923,1929.31551546329,29527941,0.333333333333333,0.142857142857143,-1027.14839759091,0.000411965733777617
"389",4.3111834349044,5.50517345608321,0.0979366449183301,0.0943222388884573,1928.55334562162,29527941,0.333333333333333,0.142857142857143,-1027.14963068954,0.000410700087113827
"390",4.51101917234439,5.32510627441716,0.107871014957723,0.0910773188245079,1369.30425947361,29527941,0.333333333333333,0.142857142857143,-1027.15017816595,0.000471862456061436
"391",4.19550460512215,5.25588581723331,0.0942880997371832,0.0981898708031189,1931.61459661295,29527941,0.333333333333333,0.142857142857143,-1027.15426682674,0.000402504355316459
"392",4.21110035934868,5.26789582010193,0.0945464489006967,0.0978079519799996,1931.84339565203,29527941,0.333333333333333,0.142857142857143,-1027.15458234933,0.000435623734093292
"393",4.662356330508,6.09570540727365,0.109226747957474,0.0849443679281734,1913.11563260176,29527941,0.333333333333333,0.142857142857143,-1027.15806562124,0.000419076855816164
"394",4.20251862265312,5.24109793668606,0.0944088678635469,0.0981992176847889,1933.4106359164,29527941,0.333333333333333,0.142857142857143,-1027.15990871152,0.000486593632570718
"395",4.26815054787198,5.37012634312115,0.0966388730637788,0.09597413694004,1934.47814336339,29527941,0.333333333333333,0.142857142857143,-1027.16108965213,0.000424968032066504
"396",4.56997538769089,5.43539997116089,0.109815381221566,0.0894369248153906,1366.74606194921,29527941,0.333333333333333,0.142857142857143,-1027.16181820672,0.000545024929718665
"397",4.49930533951402,5.30089596447175,0.107445878430524,0.0914580112060303,1366.50287488444,29527941,0.333333333333333,0.142857142857143,-1027.16305637807,0.000457383842202623
"398",4.12615440440165,5.14014878190449,0.0922616111631687,0.100348690142677,1934.94248897342,29527941,0.333333333333333,0.142857142857143,-1027.16503871066,0.000395943231614413
"399",4.52604889564712,5.34503613822227,0.108188735073178,0.0907819587387478,1364.34875531556,29527941,0.333333333333333,0.142857142857143,-1027.17081441904,0.000553086824798391
"400",4.17302371834941,5.19417584444426,0.0935429738693031,0.0990203445949526,1938.41032895139,29527941,0.333333333333333,0.142857142857143,-1027.17221985839,0.000405550543696752
"401",4.15158807333007,5.19882050618327,0.0931661080790519,0.0994183565549354,1938.46056421369,29527941,0.333333333333333,0.142857142857143,-1027.17330138174,0.000431825386260472
"402",4.21521957036221,5.30795008367271,0.0950837516338759,0.0973827787474128,1939.6322602672,29527941,0.333333333333333,0.142857142857143,-1027.17439624509,0.000498591669602995
"403",4.21628738329164,5.29297945367748,0.0949051543438169,0.097453443361021,1939.9143855926,29527941,0.333333333333333,0.142857142857143,-1027.17563414333,0.000398536724728019
"404",5.39085515709807,7.37425153632336,0.13427099592158,0.0698350353497954,1806.26961984326,29527941,0.333333333333333,0.142857142857143,-1027.17793284499,0.00040141803002046
"405",4.21202440720908,5.29817906470587,0.0947959636709517,0.0976310731929998,1941.8701712336,29527941,0.333333333333333,0.142857142857143,-1027.17951741409,0.000404677342799926
"406",4.61099086930388,5.47221873157763,0.111147386471518,0.0885784527088643,1362.35942101741,29527941,0.333333333333333,0.142857142857143,-1027.18144157606,0.000485485692073828
"407",4.15515289947368,5.17481334114796,0.0929124452589703,0.0994918157108615,1941.8617940611,29527941,0.333333333333333,0.142857142857143,-1027.18203359783,0.000497097596896277
"408",4.30294432864564,5.42414990595803,0.097309292176352,0.0949627535224436,1942.42576578018,29527941,0.333333333333333,0.142857142857143,-1027.18379296738,0.000445651636811003
"409",4.52806618217829,5.36706226942848,0.108585385703044,0.0905493222828104,1361.17379226305,29527941,0.333333333333333,0.142857142857143,-1027.18583889759,0.000513525810500724
"410",4.14427259395493,5.1752656952273,0.0926681064252325,0.0998613822191911,1943.44356195486,29527941,0.333333333333333,0.142857142857143,-1027.18617006465,0.000419047293166313
"411",4.14384215430192,5.13657004775997,0.0924390563735267,0.100057694505193,1943.48404077877,29527941,0.333333333333333,0.142857142857143,-1027.18741050481,0.000421448664259656
"412",4.45415937845714,5.21052982187171,0.105955182751474,0.0928015343335386,1360.35070832997,29527941,0.333333333333333,0.142857142857143,-1027.19202152684,0.000530694748567584
"413",4.59764946344832,5.46685177753868,0.110903529231403,0.0887801794584571,1359.86013882061,29527941,0.333333333333333,0.142857142857143,-1027.19213912952,0.000608553245636866
"414",4.1498371931076,5.18578604443787,0.0930866418711414,0.0995587070818981,1946.98078167203,29527941,0.333333333333333,0.142857142857143,-1027.19564413345,0.000455428512799213
"415",4.56835975468863,5.37720862174962,0.109567435202426,0.0897867252483256,1358.8020680451,29527941,0.333333333333333,0.142857142857143,-1027.19692650984,0.000642046880737903
"416",4.43157155921756,5.18643385073379,0.105360911236148,0.0934386717767401,1356.88151226992,29527941,0.333333333333333,0.142857142857143,-1027.20922601008,0.000617776699913059
"417",4.2764643784004,5.39700789760992,0.0964950414204564,0.0957404152785707,1954.55078985417,29527941,0.333333333333333,0.142857142857143,-1027.2145898703,0.000450891212053451
"418",4.54008010574651,5.3551621898805,0.108876591418445,0.0904035072612927,1354.47947104263,29527941,0.333333333333333,0.142857142857143,-1027.21491511402,0.000553627153684693
"419",4.189236742125,5.28081673641743,0.0940589951949499,0.0982637979314719,1954.77259936158,29527941,0.333333333333333,0.142857142857143,-1027.21505301519,0.000470392694985734
"420",4.22809314012168,5.33135040447393,0.0951215777015575,0.0970562234066993,1956.68227167851,29527941,0.333333333333333,0.142857142857143,-1027.219795365,0.000375671523329066
"421",4.54604660365646,5.37630381509535,0.109076563907931,0.0902050013810036,1353.52574278415,29527941,0.333333333333333,0.142857142857143,-1027.22005081639,0.00060556773258671
"422",4.21636475030363,5.29017829872926,0.0947495062686709,0.0975192066851162,1956.73704494823,29527941,0.333333333333333,0.142857142857143,-1027.22026463837,0.000377175164124654
"423",4.14325745766073,5.18076174622565,0.0924488498166032,0.0997755957492888,1959.16868390914,29527941,0.333333333333333,0.142857142857143,-1027.2277417284,0.00043194298111817
"424",4.24478581821689,5.33890270301157,0.0953258553708794,0.0967539901830708,1959.78094671883,29527941,0.333333333333333,0.142857142857143,-1027.22826746045,0.000473985936131092
"425",4.52534961700249,5.33592126201402,0.108616508565007,0.0907804369744409,1351.77573206835,29527941,0.333333333333333,0.142857142857143,-1027.2285263551,0.000640550051769176
"426",4.2095879516156,5.30042664204083,0.0942415742589944,0.0977409404808416,1960.24562939398,29527941,0.333333333333333,0.142857142857143,-1027.2303503815,0.000443215342763786
"427",4.20193095011596,5.27588366286216,0.0941576380578173,0.0979459695070368,1961.10321520458,29527941,0.333333333333333,0.142857142857143,-1027.23158423749,0.00037301648427073
"428",4.18477626287069,5.2632771951068,0.093788704294723,0.0983810045084211,1961.73768325979,29527941,0.333333333333333,0.142857142857143,-1027.23306950761,0.000419534310851772
"429",4.52505574630293,5.34441847416215,0.108834031995087,0.0906919766178333,1350.60919261743,29527941,0.333333333333333,0.142857142857143,-1027.23385467922,0.000504985661903133
"430",4.48792677861396,5.27350917442782,0.107816958189493,0.0918106078260788,1350.98055452602,29527941,0.333333333333333,0.142857142857143,-1027.23556950204,0.000574861415419406
"431",4.19272159538205,5.27204715141221,0.0940348404034823,0.0981607353699133,1962.63460809707,29527941,0.333333333333333,0.142857142857143,-1027.23614145546,0.000476063622122332
"432",4.59800477718785,5.44273863921792,0.110938653932058,0.0889439258834642,1350.11298599867,29527941,0.333333333333333,0.142857142857143,-1027.23660186151,0.000639907360504425
"433",4.59936901288471,5.45316831715056,0.110863619296706,0.0887946184281273,1349.35219966635,29527941,0.333333333333333,0.142857142857143,-1027.24013747679,0.000567775651890671
"434",4.25516945914369,5.38357094417534,0.096030709458634,0.0962146378570223,1965.34738008552,29527941,0.333333333333333,0.142857142857143,-1027.24295512613,0.000457968221541654
"435",4.58421586320343,5.39739417363558,0.110063358139439,0.089443306822092,1348.65935803024,29527941,0.333333333333333,0.142857142857143,-1027.2444207789,0.000509752716981851
"436",4.5346608033161,5.34732853884994,0.108752486683903,0.0905507383685904,1347.47353899862,29527941,0.333333333333333,0.142857142857143,-1027.24846455227,0.000553757718983817
"437",4.47122824458878,5.25656719171125,0.107017130122147,0.0922802198357743,1347.85421265356,29527941,0.333333333333333,0.142857142857143,-1027.24913277733,0.000447344408779018
"438",4.14325084100882,5.17087283438759,0.0925444846706116,0.0998261717756679,1967.17680669727,29527941,0.333333333333333,0.142857142857143,-1027.24960787907,0.000425817914010202
"439",4.23950944974103,5.3746933751806,0.0952661161331294,0.096533909759654,1967.1096066857,29527941,0.333333333333333,0.142857142857143,-1027.24976310907,0.000312348227567516
"440",4.52279221468431,5.30819524545254,0.108353823511453,0.090934909356466,1346.94882149147,29527941,0.333333333333333,0.142857142857143,-1027.2513245948,0.000579652902452763
"441",4.20981757968359,5.30811458897738,0.0945159688366669,0.0975711844440037,1969.81530824275,29527941,0.333333333333333,0.142857142857143,-1027.25555937467,0.000346655398431274
"442",4.25137894885842,5.3945245187878,0.0958143932687716,0.0962226728638068,1970.15785560429,29527941,0.333333333333333,0.142857142857143,-1027.25693784735,0.000405018877081927
"443",4.24187251726707,5.37363802981408,0.0956081695118692,0.0964909019403247,1974.79633516786,29527941,0.333333333333333,0.142857142857143,-1027.26934354859,0.000408760758474372
"444",4.53562023068335,5.88321365799129,0.104518016618106,0.0881912098695449,1964.10416462479,29527941,0.333333333333333,0.142857142857143,-1027.27041508992,0.000353386034214559
"445",4.22480496949277,5.34210082868323,0.0950335719158628,0.0970773286739268,1977.273394416,29527941,0.333333333333333,0.142857142857143,-1027.27568645187,0.000452106192717037
"446",4.5748631382422,5.38863522642761,0.110261868747803,0.0895814602105053,1340.59733880108,29527941,0.333333333333333,0.142857142857143,-1027.28221745481,0.00061757491868175
"447",4.08400359854013,5.10281592511865,0.090835338838647,0.101577168750061,1978.13925013804,29527941,0.333333333333333,0.142857142857143,-1027.28349880455,0.000568493699259951
"448",5.34468162249425,6.79352012293524,0.135446067130239,0.0721075117110143,1395.75963261597,29527941,0.333333333333333,0.142857142857143,-1027.28931374949,0.00065673623027627
"449",4.50254022105943,5.29393085003632,0.107936869652131,0.0914621485970663,1338.91753822535,29527941,0.333333333333333,0.142857142857143,-1027.29037513005,0.000569413113757287
"450",4.30055551533913,5.49964960042926,0.0976145017048608,0.0946547386769176,1982.05019062745,29527941,0.333333333333333,0.142857142857143,-1027.29468820087,0.000357602542538966
"451",4.11274798872501,5.13354116972731,0.0911447548669353,0.100840550179446,1983.03485086934,29527941,0.333333333333333,0.142857142857143,-1027.2963530135,0.000335955072504109
"452",4.463227206747,5.20390931072587,0.106549176592656,0.0927521851305887,1338.12966959019,29527941,0.333333333333333,0.142857142857143,-1027.29763580206,0.000596305911101632
"453",4.60828010119131,5.45831671811983,0.111284007685543,0.0886034227936779,1337.40294562936,29527941,0.333333333333333,0.142857142857143,-1027.29897581194,0.000548646281383477
"454",4.2561893870525,5.39940574379765,0.0958944057003367,0.0960088260523305,1985.53537400165,29527941,0.333333333333333,0.142857142857143,-1027.3008010865,0.000448557213725123
"455",4.17250391323817,5.20397785548051,0.0928549773963722,0.0990321867867959,1987.03377888431,29527941,0.333333333333333,0.142857142857143,-1027.3058523893,0.000477666034979562
"456",4.54555345849425,5.33798678298767,0.109240378250955,0.0903729546065338,1334.16658124924,29527941,0.333333333333333,0.142857142857143,-1027.31433270005,0.00055672010953965
"457",4.23225519224941,5.39163289838478,0.0950050708350389,0.0966353565350326,1990.38122475578,29527941,0.333333333333333,0.142857142857143,-1027.31508763807,0.000408693414774672
"458",4.16679344075913,5.22802385586654,0.0929528617890112,0.099040682609978,1991.71027134488,29527941,0.333333333333333,0.142857142857143,-1027.31816295313,0.000443925839077152
"459",4.16553212738671,5.24771237696429,0.0931038473740368,0.098885152219459,1992.69095972271,29527941,0.333333333333333,0.142857142857143,-1027.31941036816,0.000439654254843161
"460",4.00847742069954,4.96018001343043,0.08844859278924,0.104364052583751,1988.49739060881,29527941,0.333333333333333,0.142857142857143,-1027.32025829025,0.000477815466169546
"461",4.17708544091232,5.27046572892344,0.0934412104892917,0.098580676909473,1996.02034028575,29527941,0.333333333333333,0.142857142857143,-1027.33000251336,0.000394372828051869
"462",4.17348448356729,5.30835375465288,0.0934616565004163,0.0983772221580422,1995.77794446031,29527941,0.333333333333333,0.142857142857143,-1027.33045018897,0.000382841598837274
"463",4.16876652693486,5.23924278396883,0.0931286562024508,0.0989424290669595,1997.56613076661,29527941,0.333333333333333,0.142857142857143,-1027.33474099738,0.000418581257460317
"464",4.54920551046153,5.33956503012707,0.109311414875449,0.0903075314467764,1329.7737851003,29527941,0.333333333333333,0.142857142857143,-1027.33767357052,0.000522586582252844
"465",4.12415300933142,5.14266724466352,0.0915461671570109,0.100526292082051,1999.21829994701,29527941,0.333333333333333,0.142857142857143,-1027.34110704423,0.000404522706435226
"466",4.15013946386389,5.22796900336895,0.0925928406737549,0.0994088099001828,2001.33973558544,29527941,0.333333333333333,0.142857142857143,-1027.34516703115,0.00039951329114235
"467",4.24208494881028,5.38009382054141,0.0953880555877462,0.0964889526747909,2001.28057578826,29527941,0.333333333333333,0.142857142857143,-1027.34545121197,0.000416614276538644
"468",4.56570275259738,5.40405969279036,0.110162197587231,0.0896346993855086,1326.12714835463,29527941,0.333333333333333,0.142857142857143,-1027.35650620282,0.000648757697694559
"469",4.20091932903288,5.33415846604369,0.0942059110525106,0.0976100946108225,2005.39220785065,29527941,0.333333333333333,0.142857142857143,-1027.35679832308,0.000426399390011546
"470",4.2924279021441,5.46359826805092,0.0966292777829258,0.0950692058440534,2004.882241361,29527941,0.333333333333333,0.142857142857143,-1027.35882310331,0.000410264623018251
"471",4.37913037845386,5.64521853720494,0.0993302555760426,0.0922871448970429,2003.20076231356,29527941,0.333333333333333,0.142857142857143,-1027.36196819376,0.000453160117653636
"472",4.584616885956,5.41028535572112,0.110614193657181,0.0893175668862818,1322.84290807961,29527941,0.333333333333333,0.142857142857143,-1027.37337514229,0.000580779388065204
"473",4.48895759484817,5.24790376202907,0.107658256081388,0.0919310975604232,1321.48274880734,29527941,0.333333333333333,0.142857142857143,-1027.38231034412,0.000588042697987225
"474",4.10405250474443,5.12977345445426,0.0908436101588444,0.101055359126799,2013.62673726631,29527941,0.333333333333333,0.142857142857143,-1027.38288083576,0.000418584328156137
"475",4.16233785249108,5.24558819516775,0.0928362919429434,0.0990346974590483,2015.08034572539,29527941,0.333333333333333,0.142857142857143,-1027.38539095476,0.000446130031185712
"476",4.61920623753274,5.47464591496352,0.112050129616123,0.0883670300583769,1321.07282985146,29527941,0.333333333333333,0.142857142857143,-1027.38646288847,0.000536369047193041
"477",5.3888778545837,7.41954612959103,0.132648541463988,0.0698723885005503,1901.82524608646,29527941,0.333333333333333,0.142857142857143,-1027.38801486461,0.000448305556770199
"478",4.06137541242655,5.11428546265698,0.0902916523905507,0.102050784078109,2014.88355250375,29527941,0.333333333333333,0.142857142857143,-1027.39079483739,0.000420518507584895
"479",4.12043743031628,5.19560060741158,0.091690956721154,0.100276621962299,2017.34545414865,29527941,0.333333333333333,0.142857142857143,-1027.39233054904,0.000421580540685736
"480",4.54266970790192,5.3233867427959,0.109257316782344,0.0904283093992333,1318.9823045214,29527941,0.333333333333333,0.142857142857143,-1027.39629537319,0.000464394264255145
"481",4.5772168462107,5.37054812215329,0.110528793481305,0.0895803632332649,1315.58950581838,29527941,0.333333333333333,0.142857142857143,-1027.41380967719,0.000639011031356293
"482",4.2356005667005,5.3515577020032,0.0944756547853347,0.0969231301570194,2025.62651458636,29527941,0.333333333333333,0.142857142857143,-1027.41905876597,0.000427223534618181
"483",4.57960138868501,5.40119642422963,0.11065076934508,0.0894022054036325,1314.637300004,29527941,0.333333333333333,0.142857142857143,-1027.41917261581,0.000634669028732049
"484",4.19749865189896,5.31237196673392,0.0936098653391162,0.0978609843573179,2026.37529490876,29527941,0.333333333333333,0.142857142857143,-1027.41984900083,0.000463250513795455
"485",4.54544207989452,5.30973889478077,0.108882969865514,0.0905465059234199,1314.37246560657,29527941,0.333333333333333,0.142857142857143,-1027.42297248667,0.000569798281702795
"486",4.18204094742688,5.32737291029275,0.0932245009020738,0.0980971706915165,2027.88697262123,29527941,0.333333333333333,0.142857142857143,-1027.42460060524,0.00041506946491968
"487",4.02500010359273,5.02048686916019,0.0884580581050071,0.103518712828565,2026.04404290998,29527941,0.333333333333333,0.142857142857143,-1027.42511929191,0.00041775766107818
"488",4.18823039761577,5.31701994543134,0.093536953815569,0.0979470343266774,2031.41945427651,29527941,0.333333333333333,0.142857142857143,-1027.43476735553,0.000396843796769223
"489",4.14458934123894,5.2701872726362,0.0923604458077716,0.0991569447253005,2031.96396034722,29527941,0.333333333333333,0.142857142857143,-1027.4361250252,0.000421321149438965
"490",4.53809025950221,5.32702029684003,0.10924912958455,0.0905652198234002,1311.64546572568,29527941,0.333333333333333,0.142857142857143,-1027.43676733556,0.000556885150024462
"491",4.20195355033579,5.34156596236722,0.0938080106600971,0.0975649337093618,2033.50054645731,29527941,0.333333333333333,0.142857142857143,-1027.44068014856,0.000446262733343289
"492",4.05942229052763,5.08968109076629,0.0897625842841445,0.102257161207662,2032.63104132217,29527941,0.333333333333333,0.142857142857143,-1027.44173765628,0.000443722360099174
"493",4.20967707720977,5.37998597731842,0.0941868733918886,0.0971826020574651,2034.66220986583,29527941,0.333333333333333,0.142857142857143,-1027.44533766243,0.000486010668297234
"494",4.02913982464973,5.04751500913306,0.0887722281216635,0.103289596203274,2034.28501791736,29527941,0.333333333333333,0.142857142857143,-1027.44821862661,0.000451978560570665
"495",4.54854110044986,5.34445710249707,0.109736350159151,0.0902602238175623,1309.46037093833,29527941,0.333333333333333,0.142857142857143,-1027.44832636665,0.000598167218037713
"496",4.09656406136706,5.1690148665439,0.0910420790251939,0.100895872054974,2036.11514752496,29527941,0.333333333333333,0.142857142857143,-1027.44996565747,0.000487741978619341
"497",3.99122864798229,5.00880855155774,0.088129874666823,0.104360157514669,2033.79041364231,29527941,0.333333333333333,0.142857142857143,-1027.45190878878,0.000442424847828614
"498",4.52318173829272,5.27812922990943,0.108847200161355,0.0910886240429222,1307.93120797333,29527941,0.333333333333333,0.142857142857143,-1027.45723202824,0.000602523794081283
"499",4.64551000181529,5.47115350879562,0.112609382014622,0.087878632256108,1308.12665818156,29527941,0.333333333333333,0.142857142857143,-1027.45963535542,0.000545868180460221
"500",4.19558870444419,5.34635679986678,0.0937276472821879,0.0977396467016338,2040.93617152166,29527941,0.333333333333333,0.142857142857143,-1027.46337482096,0.000418110167222736
"501",4.04045697167644,5.08391029404639,0.0891131141157195,0.102749742915396,2041.48707418106,29527941,0.333333333333333,0.142857142857143,-1027.46831804202,0.000391133211886891
"502",3.97957539607214,4.94007225086849,0.087055938632321,0.105172822047735,2041.99521864438,29527941,0.333333333333333,0.142857142857143,-1027.47752358742,0.000404347830844288
"503",4.06903127357034,5.16528057974968,0.0902025896060036,0.101553657643001,2044.94059063786,29527941,0.333333333333333,0.142857142857143,-1027.47887088001,0.000383800231231309
"504",4.19974244651334,5.29873054569278,0.0933485623270101,0.0979779822614811,2047.11046454555,29527941,0.333333333333333,0.142857142857143,-1027.48407137133,0.000405819993356454
"505",4.19048114961115,5.32700728553916,0.0933119565297217,0.0979401101672404,2048.0359327798,29527941,0.333333333333333,0.142857142857143,-1027.48502780157,0.000428235851835675
"506",4.5328790515652,5.29611920761549,0.109038676000146,0.0908000894895277,1303.0183544608,29527941,0.333333333333333,0.142857142857143,-1027.48648733664,0.000558700940456171
"507",4.60820850078485,5.40877843851685,0.11147037982794,0.0888926762265607,1303.05143580731,29527941,0.333333333333333,0.142857142857143,-1027.48749108724,0.000604418287041806
