TimeStamp,ClosePrice,TradeVolume,BuyVolume,Return,PriceTime
2022-01-09 09:00:00,3096.81,39685460.844245,18055291.396838,0.0032259002005290416,2022-01-09 09:00:00
2022-01-09 10:00:00,3106.8,30389613.51017,15844956.47968,0.0069589288013389705,2022-01-09 10:00:00
2022-01-09 11:00:00,3128.42,31630526.718092,17721580.18613,-0.005971065266172748,2022-01-09 11:00:00
2022-01-09 12:00:00,3109.74,26401118.636053,14275586.052177,-0.00795243332239981,2022-01-09 12:00:00
2022-01-09 13:00:00,3085.01,32370714.545733,13898542.914032,0.00416854402416833,2022-01-09 13:00:00
2022-01-09 14:00:00,3097.87,28355017.683274,14325780.796467,5.810443950204913e-05,2022-01-09 14:00:00
2022-01-09 15:00:00,3098.05,42807696.421056,20895271.013164,0.019983538031987713,2022-01-09 15:00:00
2022-01-09 16:00:00,3159.96,58615675.265988,34181775.452222,0.0021202800035442504,2022-01-09 16:00:00
2022-01-09 17:00:00,3166.66,59197617.796629,31406703.439623,0.000622106572855996,2022-01-09 17:00:00
2022-01-09 18:00:00,3168.63,39355113.764257,21660428.725416,0.011134149458914333,2022-01-09 18:00:00
2022-01-09 19:00:00,3203.91,56540806.145842,33881519.777193,-0.002518797344494561,2022-01-09 19:00:00
2022-01-09 20:00:00,3195.84,28572478.667583,14223555.936745,-0.002124637028136589,2022-01-09 20:00:00
2022-01-09 21:00:00,3189.05,19975824.470481,10694912.835695,-0.0030259795236826648,2022-01-09 21:00:00
2022-01-09 22:00:00,3179.4,18863686.108861,8346069.010365,-0.008627413977480125,2022-01-09 22:00:00
2022-01-09 23:00:00,3151.97,42171203.070697,18148663.970538,-0.004819208304647438,2022-01-09 23:00:00
2022-01-10 00:00:00,3136.78,37475511.58666,19169074.761512,0.0047245901848391725,2022-01-10 00:00:00
2022-01-10 01:00:00,3151.6,29061792.441863,15857118.66488,0.0007044041121970768,2022-01-10 01:00:00
2022-01-10 02:00:00,3153.82,26402672.066118,10872837.438612,0.0003868324761717723,2022-01-10 02:00:00
2022-01-10 03:00:00,3155.04,15579364.032234,7241163.031477,0.006383437293980387,2022-01-10 03:00:00
2022-01-10 04:00:00,3175.18,40465646.362344,23617797.059396,-0.00037163247437932423,2022-01-10 04:00:00
2022-01-10 05:00:00,3174.0,27413183.134774,14276970.881205,-0.003954001260239481,2022-01-10 05:00:00
2022-01-10 06:00:00,3161.45,24682444.927994,13043950.527704,0.0005661958911258314,2022-01-10 06:00:00
2022-01-10 07:00:00,3163.24,25154406.084493,13758397.644699,-0.00568088415675061,2022-01-10 07:00:00
2022-01-10 08:00:00,3145.27,34937901.17136,16354341.213773,0.000232094541962935,2022-01-10 08:00:00
2022-01-10 09:00:00,3146.0,21971004.390555,11096545.617608,-0.0022345835982200413,2022-01-10 09:00:00
2022-01-10 10:00:00,3138.97,29666438.312779,13270138.367808,-0.010981309155550956,2022-01-10 10:00:00
2022-01-10 11:00:00,3104.5,80630252.273019,37789251.889193,-0.023498147849895235,2022-01-10 11:00:00
2022-01-10 12:00:00,3031.55,103698657.180608,47672993.192629,-0.0034668733816035635,2022-01-10 12:00:00
2022-01-10 13:00:00,3021.04,83357413.272222,37729982.959603,-0.0006885046209251788,2022-01-10 13:00:00
2022-01-10 14:00:00,3018.96,382067904.913693,177551692.82465,-0.004206746694225716,2022-01-10 14:00:00
2022-01-10 15:00:00,3006.26,121358385.549051,61299405.933898,0.023111773432770155,2022-01-10 15:00:00
2022-01-10 16:00:00,3075.74,133587451.156078,73450138.185859,-0.020625930670342574,2022-01-10 16:00:00
2022-01-10 17:00:00,3012.3,177567792.220956,84125286.346974,0.010161670484347463,2022-01-10 17:00:00
2022-01-10 18:00:00,3042.91,53617367.3242,28123420.364191,-0.004324807503343742,2022-01-10 18:00:00
2022-01-10 19:00:00,3029.75,31917767.274295,16882526.956877,0.017470088291113184,2022-01-10 19:00:00
2022-01-10 20:00:00,3082.68,47567615.640142,26460787.1191,-0.002604876276486645,2022-01-10 20:00:00
2022-01-10 21:00:00,3074.65,40770680.023732,19646383.928818,-0.0038768640333046722,2022-01-10 21:00:00
2022-01-10 22:00:00,3062.73,19332106.373969,9347851.828348,0.006513796514873826,2022-01-10 22:00:00
2022-01-10 23:00:00,3082.68,28266765.384062,14169585.10761,-0.00906029818210119,2022-01-10 23:00:00
2022-01-11 00:00:00,3054.75,31268812.392285,12413116.388354,0.012112284147638874,2022-01-11 00:00:00
2022-01-11 01:00:00,3091.75,32605563.605926,16976430.148178,0.007717312201827475,2022-01-11 01:00:00
2022-01-11 02:00:00,3115.61,50936326.816375,27472965.777862,0.0014732267517434394,2022-01-11 02:00:00
2022-01-11 03:00:00,3120.2,26377892.060406,16288747.91908,-0.0006505993205563332,2022-01-11 03:00:00
2022-01-11 04:00:00,3118.17,27199556.805301,13379442.945191,-0.0024084639387846885,2022-01-11 04:00:00
2022-01-11 05:00:00,3110.66,19979828.062253,9670742.83997,-0.0008294059781525087,2022-01-11 05:00:00
2022-01-11 06:00:00,3108.08,19182842.67324,9237323.813715,0.006920671282592439,2022-01-11 06:00:00
2022-01-11 07:00:00,3129.59,32575597.486466,17001042.158078,-0.007020088893433418,2022-01-11 07:00:00
2022-01-11 08:00:00,3107.62,53788610.154883,26728129.873339,0.004997393503710201,2022-01-11 08:00:00
2022-01-11 09:00:00,3123.15,42395475.972291,18600022.836382,-0.009429582312729168,2022-01-11 09:00:00
2022-01-11 10:00:00,3093.7,35764692.074919,13373495.559088,0.005569382939522249,2022-01-11 10:00:00
2022-01-11 11:00:00,3110.93,34700639.699855,15880178.594336,0.0035359201267788354,2022-01-11 11:00:00
2022-01-11 12:00:00,3121.93,33150948.687723,17417539.541531,-0.002693846434737468,2022-01-11 12:00:00
2022-01-11 13:00:00,3113.52,30584323.569633,16402597.510274,0.0005845473933041578,2022-01-11 13:00:00
2022-01-11 14:00:00,3115.34,72996049.335171,32228669.214038,0.005848478817721325,2022-01-11 14:00:00
2022-01-11 15:00:00,3133.56,68860314.624065,36554119.496106,0.02716080113353514,2022-01-11 15:00:00
2022-01-11 16:00:00,3218.67,215486727.400959,120264646.129004,0.004038935336645233,2022-01-11 16:00:00
2022-01-11 17:00:00,3231.67,142359698.521837,70128719.480468,0.0005910256925985014,2022-01-11 17:00:00
2022-01-11 18:00:00,3233.58,43915530.628766,22713965.578733,0.0011133171283839172,2022-01-11 18:00:00
2022-01-11 19:00:00,3237.18,39277102.414235,21378408.411129,0.0009359998517228796,2022-01-11 19:00:00
2022-01-11 20:00:00,3240.21,32455363.844475,17992157.64265,-0.003009064227318614,2022-01-11 20:00:00
2022-01-11 21:00:00,3230.46,21017711.5125,9902313.133547,0.0005324319137212097,2022-01-11 21:00:00
2022-01-11 22:00:00,3232.18,15641438.000377,7929672.360564,0.002332790871795387,2022-01-11 22:00:00
2022-01-11 23:00:00,3239.72,23331537.279039,12857752.947292,-0.0020186929734667958,2022-01-11 23:00:00
2022-01-12 00:00:00,3233.18,41415621.676365,22555227.236075,-0.0006928163603634463,2022-01-12 00:00:00
2022-01-12 01:00:00,3230.94,25584257.999211,13771239.979443,-0.000597349378199441,2022-01-12 01:00:00
2022-01-12 02:00:00,3229.01,28782079.539861,15320699.529518,0.0017064053688280456,2022-01-12 02:00:00
2022-01-12 03:00:00,3234.52,24512390.887343,11442390.964292,-0.002201253972768713,2022-01-12 03:00:00
2022-01-12 04:00:00,3227.4,28542050.01833,14435725.301678,0.0008056020325959423,2022-01-12 04:00:00
2022-01-12 05:00:00,3230.0,24161535.475865,12782260.25803,0.0015944272445820307,2022-01-12 05:00:00
2022-01-12 06:00:00,3235.15,44381891.10844,24059176.30762,-0.0054495154784167665,2022-01-12 06:00:00
2022-01-12 07:00:00,3217.52,48585597.678491,19555323.75469,0.004500360526119573,2022-01-12 07:00:00
2022-01-12 08:00:00,3232.0,28277815.670141,15554825.065569,0.009158415841584056,2022-01-12 08:00:00
2022-01-12 09:00:00,3261.6,55022346.093157,30240324.701239,-0.004126808928133441,2022-01-12 09:00:00
2022-01-12 10:00:00,3248.14,39551819.768576,21484130.697419,0.007502755423103746,2022-01-12 10:00:00
2022-01-12 11:00:00,3272.51,88015606.061328,46318149.80156,0.013472838891248617,2022-01-12 11:00:00
2022-01-12 12:00:00,3316.6,124915993.574133,71627936.981315,0.016218416450581863,2022-01-12 12:00:00
2022-01-12 13:00:00,3370.39,149959980.26256,75439635.156692,0.0016170235492036777,2022-01-12 13:00:00
2022-01-12 14:00:00,3375.84,106767379.147664,54936537.831978,-0.004170813782643723,2022-01-12 14:00:00
2022-01-12 15:00:00,3361.76,68324978.979158,34176539.377735,0.002474894103088765,2022-01-12 15:00:00
2022-01-12 16:00:00,3370.08,65326825.057193,33044531.20626,0.0033708398613683244,2022-01-12 16:00:00
2022-01-12 17:00:00,3381.44,42468006.880242,23946718.898968,-0.0027177770417337044,2022-01-12 17:00:00
2022-01-12 18:00:00,3372.25,38297877.723425,20333084.962953,0.0028971754763140734,2022-01-12 18:00:00
2022-01-12 19:00:00,3382.02,24858641.891243,13629322.320864,-1.182725116943839e-05,2022-01-12 19:00:00
2022-01-12 20:00:00,3381.98,25604637.772144,13452291.944476,-0.004538761317334772,2022-01-12 20:00:00
2022-01-12 21:00:00,3366.63,47647626.237242,25329427.245277,-0.0011079328586747206,2022-01-12 21:00:00
2022-01-12 22:00:00,3362.9,25207042.538544,12790071.459138,0.0024859496268101466,2022-01-12 22:00:00
2022-01-12 23:00:00,3371.26,29826695.432246,15611086.495646,-0.005193903762984786,2022-01-12 23:00:00
2022-01-13 00:00:00,3353.75,48094393.073682,22871513.142365,-0.005945583302273572,2022-01-13 00:00:00
2022-01-13 01:00:00,3333.81,34106045.590449,17073873.328596,0.0003779459537287533,2022-01-13 01:00:00
2022-01-13 02:00:00,3335.07,21633737.820236,11373527.797411,0.000890536030727862,2022-01-13 02:00:00
2022-01-13 03:00:00,3338.04,40142958.638448,18205553.283613,-0.00033552623695343176,2022-01-13 03:00:00
2022-01-13 04:00:00,3336.92,26443591.011975,13741303.786477,2.697097922643721e-05,2022-01-13 04:00:00
2022-01-13 05:00:00,3337.01,32890288.382876,13508799.793209,0.0010518398206778024,2022-01-13 05:00:00
2022-01-13 06:00:00,3340.52,21911596.457261,10219520.244238,-0.0001586579334954541,2022-01-13 06:00:00
2022-01-13 07:00:00,3339.99,24505327.781603,10454792.624251,0.005260494791900605,2022-01-13 07:00:00
2022-01-13 08:00:00,3357.56,36334201.846308,17266809.858749,0.001426631244117793,2022-01-13 08:00:00
2022-01-13 09:00:00,3362.35,34137562.267438,15032760.072916,-0.001864767201510853,2022-01-13 09:00:00
2022-01-13 10:00:00,3356.08,30809053.680588,17431831.047222,-0.006582083859741128,2022-01-13 10:00:00
2022-01-13 11:00:00,3333.99,39828095.740832,14104103.187085,0.0099670364938107,2022-01-13 11:00:00
2022-01-13 12:00:00,3367.22,29998112.493268,15163050.258348,0.0017165495572015743,2022-01-13 12:00:00
2022-01-13 13:00:00,3373.0,39075286.036525,18390426.702185,0.003981618737029402,2022-01-13 13:00:00
2022-01-13 14:00:00,3386.43,87163763.975251,49934064.797555,-0.02510017924480945,2022-01-13 14:00:00
2022-01-13 15:00:00,3301.43,199983550.907654,95707436.720808,-4.8463847484248035e-05,2022-01-13 15:00:00
2022-01-13 16:00:00,3301.27,60889765.292558,29008684.202708,-0.005924992502885251,2022-01-13 16:00:00
2022-01-13 17:00:00,3281.71,83278952.917218,35175659.084815,-0.0033884773486992925,2022-01-13 17:00:00
2022-01-13 18:00:00,3270.59,41761753.523772,18910299.056097,0.00027823725994391424,2022-01-13 18:00:00
2022-01-13 19:00:00,3271.5,43233528.74292,21296295.643584,0.001317438483875888,2022-01-13 19:00:00
2022-01-13 20:00:00,3275.81,67576556.36581,35031402.859767,-0.0017003428159753087,2022-01-13 20:00:00
2022-01-13 21:00:00,3270.24,21906678.419207,10709793.063806,-0.007072875385292665,2022-01-13 21:00:00
2022-01-13 22:00:00,3247.11,23704445.974896,9465154.491006,-0.002001780044408763,2022-01-13 22:00:00
2022-01-13 23:00:00,3240.61,26884360.747149,12371590.895838,0.008628005221239299,2022-01-13 23:00:00
2022-01-14 00:00:00,3268.57,41136617.437227,20621293.438099,-0.0030349663614364086,2022-01-14 00:00:00
2022-01-14 01:00:00,3258.65,28226323.320206,13005811.609345,0.0043545640065671964,2022-01-14 01:00:00
2022-01-14 02:00:00,3272.84,27912382.870942,13104583.309447,-0.001958543650163236,2022-01-14 02:00:00
2022-01-14 03:00:00,3266.43,17185070.910676,8487620.946771,0.001803191863900544,2022-01-14 03:00:00
2022-01-14 04:00:00,3272.32,27083474.061153,14392637.838058,0.009928735575982728,2022-01-14 04:00:00
2022-01-14 05:00:00,3304.81,32215723.975894,18610535.237865,-0.004012333538085278,2022-01-14 05:00:00
2022-01-14 06:00:00,3291.55,43826735.884548,22600623.094528,-0.006859989974328351,2022-01-14 06:00:00
2022-01-14 07:00:00,3268.97,33173200.529049,14879021.500573,-0.0037320623927413754,2022-01-14 07:00:00
2022-01-14 08:00:00,3256.77,42324490.509923,19055059.304418,0.0017102835017517304,2022-01-14 08:00:00
2022-01-14 09:00:00,3262.34,23570538.135323,12703404.873087,-0.011586775136865013,2022-01-14 09:00:00
2022-01-14 10:00:00,3224.54,47914803.144214,21290599.689476,-0.006831982236225831,2022-01-14 10:00:00
2022-01-14 11:00:00,3202.51,75825467.193204,31813572.413772,0.002844643732572205,2022-01-14 11:00:00
2022-01-14 12:00:00,3211.62,73515368.534124,33001562.767204,-0.0004577129299231375,2022-01-14 12:00:00
2022-01-14 13:00:00,3210.15,32515720.949449,15384957.28591,0.020684391695092064,2022-01-14 13:00:00
2022-01-14 14:00:00,3276.55,68315764.050747,35577936.074974,0.00044253864583176927,2022-01-14 14:00:00
2022-01-14 15:00:00,3278.0,67922759.167173,36529195.116977,0.005283709579011697,2022-01-14 15:00:00
2022-01-14 16:00:00,3295.32,40361158.331497,21144714.307481,-0.004770401660536883,2022-01-14 16:00:00
2022-01-14 17:00:00,3279.6,37280031.979517,21860289.586688,0.003683376021466067,2022-01-14 17:00:00
2022-01-14 18:00:00,3291.68,23422198.756378,10394805.117873,0.004821246293686077,2022-01-14 18:00:00
2022-01-14 19:00:00,3307.55,38150259.319774,19010581.381829,-0.0013212196338681093,2022-01-14 19:00:00
2022-01-14 20:00:00,3303.18,33005875.665473,15573534.337456,0.008434296647473083,2022-01-14 20:00:00
2022-01-14 21:00:00,3331.04,28544497.51033,14114944.622188,-0.005268624813872025,2022-01-14 21:00:00
2022-01-14 22:00:00,3313.49,22662502.900957,9388884.551942,-0.0018319053324439283,2022-01-14 22:00:00
2022-01-14 23:00:00,3307.42,25256207.625103,11326706.887916,0.002122500317468079,2022-01-14 23:00:00
2022-01-15 00:00:00,3314.44,27315034.647425,14545929.957448,-0.0035239738839742962,2022-01-15 00:00:00
2022-01-15 01:00:00,3302.76,18318434.055403,8456693.960654,0.003945185239012217,2022-01-15 01:00:00
2022-01-15 02:00:00,3315.79,17986437.790271,7879871.323233,-0.0025031742058454487,2022-01-15 02:00:00
2022-01-15 03:00:00,3307.49,26382967.129236,12878262.770378,-0.0008888915763916039,2022-01-15 03:00:00
2022-01-15 04:00:00,3304.55,27016835.343546,12526164.205529,0.0011105899441676836,2022-01-15 04:00:00
2022-01-15 05:00:00,3308.22,14765122.786158,7452476.148886,0.0029018626330776787,2022-01-15 05:00:00
2022-01-15 06:00:00,3317.82,13582547.215474,6753880.504928,-0.001296031731679248,2022-01-15 06:00:00
2022-01-15 07:00:00,3313.52,18960085.293823,9460288.065061,-0.0004617446099616229,2022-01-15 07:00:00
2022-01-15 08:00:00,3311.99,20977957.143341,10180289.129879,0.005531417667324012,2022-01-15 08:00:00
2022-01-15 09:00:00,3330.31,20937447.804274,10138378.277154,-0.0022100044740580582,2022-01-15 09:00:00
2022-01-15 10:00:00,3322.95,23270036.709202,11631882.907588,-0.00132713402247997,2022-01-15 10:00:00
2022-01-15 11:00:00,3318.54,15476544.138245,7059211.065387,-0.010769796356228878,2022-01-15 11:00:00
2022-01-15 12:00:00,3282.8,54339889.794454,23596097.585412,0.0060740830997927375,2022-01-15 12:00:00
2022-01-15 13:00:00,3302.74,43087611.789341,22372097.043988,0.010887929416181663,2022-01-15 13:00:00
2022-01-15 14:00:00,3338.7,80034585.535141,41178624.03456,0.006969778656363168,2022-01-15 14:00:00
2022-01-15 15:00:00,3361.97,73712843.796186,29960195.106634,-0.001002388480563443,2022-01-15 15:00:00
2022-01-15 16:00:00,3358.6,34580461.374214,17077410.174065,-0.002593342464122017,2022-01-15 16:00:00
2022-01-15 17:00:00,3349.89,29219595.873142,15335399.474656,-0.0019403622208490345,2022-01-15 17:00:00
2022-01-15 18:00:00,3343.39,16679192.298446,8432405.397635,0.0017826218299390462,2022-01-15 18:00:00
2022-01-15 19:00:00,3349.35,15722351.469661,7423350.583424,0.0005045755146522168,2022-01-15 19:00:00
2022-01-15 20:00:00,3351.04,29805368.695979,15288908.386119,-0.005284926470588203,2022-01-15 20:00:00
2022-01-15 21:00:00,3333.33,23760536.927265,10096007.629736,0.0012810012810011706,2022-01-15 21:00:00
2022-01-15 22:00:00,3337.6,11640402.03096,6183045.049395,-0.0034635666347075933,2022-01-15 22:00:00
2022-01-15 23:00:00,3326.04,17912245.015762,8480249.24796,0.001767868095392755,2022-01-15 23:00:00
2022-01-16 00:00:00,3331.92,19442401.910858,8921073.058764,-0.003256380705419115,2022-01-16 00:00:00
2022-01-16 01:00:00,3321.07,13358627.542933,6017808.380377,-0.005239275293805967,2022-01-16 01:00:00
2022-01-16 02:00:00,3303.67,32040873.694374,12836025.273322,0.003008775089521576,2022-01-16 02:00:00
2022-01-16 03:00:00,3313.61,19583523.596736,9923940.868992,0.001113589106744639,2022-01-16 03:00:00
2022-01-16 04:00:00,3317.3,21409176.580048,9732449.812674,-0.0034063847104573997,2022-01-16 04:00:00
2022-01-16 05:00:00,3306.0,14061433.945501,6612906.482159,0.0,2022-01-16 05:00:00
2022-01-16 05:00:00,3306.0,14061433.945501,6612906.482159,0.008584392014518993,2022-01-16 05:00:00
2022-01-16 06:00:00,3334.38,21391981.498162,11460984.827508,-0.0007887523317678946,2022-01-16 06:00:00
2022-01-16 07:00:00,3331.75,24981416.013171,12665243.197767,-0.006071884144968842,2022-01-16 07:00:00
2022-01-16 08:00:00,3311.52,27980491.602854,11298963.369876,0.002252741943276737,2022-01-16 08:00:00
2022-01-16 09:00:00,3318.98,27661088.055273,13883829.515125,-0.004022320110395383,2022-01-16 09:00:00
2022-01-16 10:00:00,3305.63,26124508.318168,13194176.430517,0.0019300405671536236,2022-01-16 10:00:00
2022-01-16 11:00:00,3312.01,37800840.452263,18317210.633661,0.006077880199637065,2022-01-16 11:00:00
2022-01-16 12:00:00,3332.14,30399634.39451,15033545.19452,0.0024968938880118863,2022-01-16 12:00:00
2022-01-16 13:00:00,3340.46,96252113.173834,47773185.61578,0.0030953820731276505,2022-01-16 13:00:00
2022-01-16 14:00:00,3350.8,58113180.954062,30160774.2001,0.0008057777247223452,2022-01-16 14:00:00
2022-01-16 15:00:00,3353.5,25028105.137908,14148575.670535,0.005257193976442531,2022-01-16 15:00:00
2022-01-16 16:00:00,3371.13,56064897.315196,32603993.801984,-0.007415910985337226,2022-01-16 16:00:00
2022-01-16 17:00:00,3346.13,26725078.074167,13015295.186122,0.00020919689312726142,2022-01-16 17:00:00
2022-01-16 18:00:00,3346.83,19406385.898698,9276192.851477,-0.007726714532856449,2022-01-16 18:00:00
2022-01-16 19:00:00,3320.97,37248848.768619,20248368.24832,0.003613402108420205,2022-01-16 19:00:00
2022-01-16 20:00:00,3332.97,21524534.819486,11763483.182218,-0.0009931082487990572,2022-01-16 20:00:00
2022-01-16 21:00:00,3329.66,9887281.259926,4409221.816626,0.005625198969264167,2022-01-16 21:00:00
2022-01-16 22:00:00,3348.39,16823369.077134,7510255.826188,-0.0004509630001283682,2022-01-16 22:00:00
2022-01-16 23:00:00,3346.88,18575346.749859,10010469.223686,-0.0062386461420785855,2022-01-16 23:00:00
2022-01-17 00:00:00,3326.0,34162882.183795,16928605.489436,-0.0018069753457606863,2022-01-17 00:00:00
2022-01-17 01:00:00,3319.99,23462354.652803,11299058.421171,0.0016566314958779138,2022-01-17 01:00:00
2022-01-17 02:00:00,3325.49,28754372.403017,11895393.493905,-0.020228597890837086,2022-01-17 02:00:00
2022-01-17 03:00:00,3258.22,89527231.415304,46044319.259325,-0.0012675632707428441,2022-01-17 03:00:00
2022-01-17 04:00:00,3254.09,55304294.419063,27496595.088739,0.0035678177309170778,2022-01-17 04:00:00
2022-01-17 05:00:00,3265.7,45543043.749345,20851364.528722,0.0023486541935879846,2022-01-17 05:00:00
2022-01-17 06:00:00,3273.37,30085575.147363,16247534.654417,-0.0008156731441908427,2022-01-17 06:00:00
2022-01-17 07:00:00,3270.7,28698851.000453,14675986.446973,0.00025682575595453727,2022-01-17 07:00:00
2022-01-17 08:00:00,3271.54,39933879.618065,22034682.144107,0.0006846928357899795,2022-01-17 08:00:00
2022-01-17 09:00:00,3273.78,22272020.676774,12463143.469581,-0.00012829206605213805,2022-01-17 09:00:00
2022-01-17 10:00:00,3273.36,26169490.409273,14543328.134187,-0.005321748906322532,2022-01-17 10:00:00
2022-01-17 11:00:00,3255.94,21397422.259433,9392269.204974,0.0012500230348224672,2022-01-17 11:00:00
2022-01-17 12:00:00,3260.01,44622868.056521,18144341.491107,0.0024233054499831486,2022-01-17 12:00:00
2022-01-17 13:00:00,3267.91,22414277.731628,11243172.761827,-0.003629230915171977,2022-01-17 13:00:00
2022-01-17 14:00:00,3256.05,25957334.472077,12135797.424702,-0.005958139463460355,2022-01-17 14:00:00
2022-01-17 15:00:00,3236.65,56303311.352968,22992079.223125,-0.002715770935998618,2022-01-17 15:00:00
2022-01-17 16:00:00,3227.86,53506244.749363,26657352.143226,-0.006391231342127601,2022-01-17 16:00:00
2022-01-17 17:00:00,3207.23,44729065.697052,18961734.870006,0.002955821690368232,2022-01-17 17:00:00
2022-01-17 18:00:00,3216.71,60032925.364492,34904089.603817,0.0006994724423401433,2022-01-17 18:00:00
2022-01-17 19:00:00,3218.96,20838853.55456,9895111.167873,-0.003296095633372298,2022-01-17 19:00:00
2022-01-17 20:00:00,3208.35,18629640.021876,8752437.398645,-0.013411878379852471,2022-01-17 20:00:00
2022-01-17 21:00:00,3165.32,50034101.651321,22442333.609161,0.008608924216193081,2022-01-17 21:00:00
2022-01-17 22:00:00,3192.57,48780649.376591,25191907.647047,0.005356186395286455,2022-01-17 22:00:00
2022-01-17 23:00:00,3209.67,31407956.960626,15305354.786815,0.0059102649182003475,2022-01-17 23:00:00
2022-01-18 00:00:00,3228.64,36282824.629374,18797770.947955,-0.0016353634967044561,2022-01-18 00:00:00
2022-01-18 01:00:00,3223.36,23813711.214508,13517548.084333,-0.0014798222972302044,2022-01-18 01:00:00
2022-01-18 02:00:00,3218.59,27368533.610423,12664482.636786,-0.011265802727281282,2022-01-18 02:00:00
2022-01-18 03:00:00,3182.33,40874925.802553,20299995.570027,-0.0023002014247421876,2022-01-18 03:00:00
2022-01-18 04:00:00,3175.01,30026922.019282,14003011.619016,-0.00021102295740804689,2022-01-18 04:00:00
2022-01-18 05:00:00,3174.34,20624670.060836,9994376.634202,0.008433249116351682,2022-01-18 05:00:00
2022-01-18 06:00:00,3201.11,25621271.661029,13140620.056837,-0.004154808800697296,2022-01-18 06:00:00
2022-01-18 07:00:00,3187.81,25623276.096296,13080541.146995,-0.009642983741188993,2022-01-18 07:00:00
2022-01-18 08:00:00,3157.07,42624721.454057,20484705.558378,0.002743049726486868,2022-01-18 08:00:00
2022-01-18 09:00:00,3165.73,64778357.865,29644029.273398,0.0029282345620125216,2022-01-18 09:00:00
2022-01-18 10:00:00,3175.0,32832533.390799,16516291.430653,-0.0011937007874015526,2022-01-18 10:00:00
2022-01-18 11:00:00,3171.21,34785743.36299,16169548.550525,-0.0025857637936307354,2022-01-18 11:00:00
2022-01-18 12:00:00,3163.01,35815642.325246,15319844.688032,-0.007461247356157719,2022-01-18 12:00:00
2022-01-18 13:00:00,3139.41,67587661.409476,29588030.443514,-0.006243211304034824,2022-01-18 13:00:00
2022-01-18 14:00:00,3119.81,67413624.745476,31970093.506643,-0.0010481407521611974,2022-01-18 14:00:00
2022-01-18 15:00:00,3116.54,61946630.602247,32571817.650676,0.004832281953704998,2022-01-18 15:00:00
2022-01-18 16:00:00,3131.6,42948856.553453,20220930.466452,-0.00877506705837272,2022-01-18 16:00:00
2022-01-18 17:00:00,3104.12,43657119.261325,24850391.784475,0.0011790781284228835,2022-01-18 17:00:00
2022-01-18 18:00:00,3107.78,52690214.463429,26806098.781414,0.00640006692880446,2022-01-18 18:00:00
2022-01-18 19:00:00,3127.67,27146624.072599,15661467.823915,-0.0011893837904894955,2022-01-18 19:00:00
2022-01-18 20:00:00,3123.95,30971027.281953,16972901.158025,0.01245858608492445,2022-01-18 20:00:00
2022-01-18 21:00:00,3162.87,54022734.219376,27323535.633532,0.005166193994694757,2022-01-18 21:00:00
2022-01-18 22:00:00,3179.21,31637682.110477,15622762.656475,-0.006089563130463271,2022-01-18 22:00:00
2022-01-18 23:00:00,3159.85,22045474.17772,11138700.660328,-0.0021741538364162816,2022-01-18 23:00:00
2022-01-19 00:00:00,3152.98,24080583.803137,13329082.094449,0.005613736845777595,2022-01-19 00:00:00
2022-01-19 01:00:00,3170.68,24727773.528587,11870996.665591,-0.004055912296415776,2022-01-19 01:00:00
2022-01-19 02:00:00,3157.82,27304898.275919,12040582.063199,-0.018506437985699065,2022-01-19 02:00:00
2022-01-19 03:00:00,3099.38,84889548.889113,38844742.630663,0.0006323845414244467,2022-01-19 03:00:00
2022-01-19 04:00:00,3101.34,28706895.764253,15329095.525807,0.0015025763057259223,2022-01-19 04:00:00
2022-01-19 05:00:00,3106.0,20765276.46666,10677274.741549,-0.0019317450096587585,2022-01-19 05:00:00
2022-01-19 06:00:00,3100.0,29470072.318343,12109295.804754,-0.012258064516128986,2022-01-19 06:00:00
2022-01-19 07:00:00,3062.0,84742571.529351,37185625.773573,0.0007413455258000745,2022-01-19 07:00:00
2022-01-19 08:00:00,3064.27,50917629.717578,26940051.184675,0.007094675077587986,2022-01-19 08:00:00
2022-01-19 09:00:00,3086.01,42252742.33764,23450531.235349,-0.002485409963026708,2022-01-19 09:00:00
2022-01-19 10:00:00,3078.34,67406510.107928,25856091.947549,0.012649674824743329,2022-01-19 10:00:00
2022-01-19 11:00:00,3117.28,81405924.084489,44249153.34789,0.0006640404455164894,2022-01-19 11:00:00
2022-01-19 12:00:00,3119.35,36514491.597909,19433397.777804,0.0011829387532660274,2022-01-19 12:00:00
2022-01-19 13:00:00,3123.04,34507331.980525,19195508.509519,0.011267867206311788,2022-01-19 13:00:00
2022-01-19 14:00:00,3158.23,59529957.585597,32845998.879839,-0.011256304955623908,2022-01-19 14:00:00
2022-01-19 15:00:00,3122.68,60386247.302745,34162739.902164,-0.007070849398593482,2022-01-19 15:00:00
2022-01-19 16:00:00,3100.6,60100237.293178,27585180.91099,0.01615171257176029,2022-01-19 16:00:00
2022-01-19 17:00:00,3150.68,58591028.839716,31649430.364725,-0.004684702984752431,2022-01-19 17:00:00
2022-01-19 18:00:00,3135.92,27460374.731333,13128193.366598,-0.00247136406540982,2022-01-19 18:00:00
2022-01-19 19:00:00,3128.17,24295561.639011,11910465.456616,-0.006390317661764011,2022-01-19 19:00:00
2022-01-19 20:00:00,3108.18,35322318.586093,19046415.033613,0.0017276991680019727,2022-01-19 20:00:00
2022-01-19 21:00:00,3113.55,23279755.231306,12582120.048307,0.004339098456745516,2022-01-19 21:00:00
